QSPRID	PDSC_Label	PDSC_Prediction	Fold
A2AR_001	60.39	56.76276	0.0
A2AR_007	5.03	15.35885	0.0
A2AR_010	70.72	65.34207	0.0
A2AR_012	99.37	88.25746	0.0
A2AR_013	60.39	60.54294	0.0
A2AR_019	60.39	60.63346	0.0
A2AR_022	26.8	27.06074	0.0
A2AR_025	26.8	27.06074	0.0
A2AR_027	70.72	70.25108	0.0
A2AR_028	70.72	71.12351	0.0
A2AR_029	70.72	70.30088	0.0
A2AR_032	48.07	47.97571	0.0
A2AR_033	48.07	48.3495	0.0
A2AR_035	48.07	47.97571	0.0
A2AR_038	48.07	48.3495	0.0
A2AR_044	48.07	47.97571	0.0
A2AR_051	60.39	61.20612	0.0
A2AR_053	60.39	60.48818	0.0
A2AR_054	60.39	62.37531	0.0
A2AR_061	26.8	28.345	0.0
A2AR_062	26.8	27.28584	0.0
A2AR_063	26.8	26.82966	0.0
A2AR_083	4.25082	22.29297	0.0
A2AR_084	4.61946	23.74575	0.0
A2AR_085	4.70517	61.64591	0.0
A2AR_089	6.08796	22.70847	0.0
A2AR_108	12.83465	25.21388	0.0
A2AR_109	13.74527	57.45566	0.0
A2AR_118	6.68005	21.86757	0.0
A2AR_119	82.24373	86.54201	0.0
A2AR_125	33.42208	96.56722	0.0
A2AR_127	4.27501	29.8302	0.0
A2AR_146	17.00972	24.05782	0.0
A2AR_148	206.92668	194.50841	0.0
A2AR_154	7.66348	57.31969	0.0
A2AR_168	7.55944	80.67066	0.0
A2AR_177	73.42976	161.1785	0.0
A2AR_189	6.16315	7.0819	0.0
A2AR_194	91.58956	91.09317	0.0
A2AR_219	65.27479	113.86771	0.0
A2AR_004	6.855	13.28134	1.0
A2AR_005	6.81	11.28561	1.0
A2AR_009	26.8	24.62929	1.0
A2AR_014	60.39	61.5098	1.0
A2AR_017	60.39	61.57805	1.0
A2AR_021	26.8	27.19826	1.0
A2AR_026	70.72	71.16869	1.0
A2AR_031	48.07	47.91813	1.0
A2AR_034	48.07	47.86158	1.0
A2AR_039	48.07	47.88774	1.0
A2AR_040	48.07	47.88774	1.0
A2AR_043	48.07	47.86158	1.0
A2AR_046	99.37	98.25212	1.0
A2AR_047	99.37	97.99641	1.0
A2AR_075	99.37	98.72351	1.0
A2AR_087	5.74235	8.37228	1.0
A2AR_098	62.93207	25.11278	1.0
A2AR_100	109.0467	107.69872	1.0
A2AR_102	29.84917	34.62018	1.0
A2AR_104	72.93867	75.64127	1.0
A2AR_114	28.36261	59.09391	1.0
A2AR_130	90.63931	34.14305	1.0
A2AR_131	4.11043	15.83717	1.0
A2AR_133	26.01846	68.15464	1.0
A2AR_137	6.16315	6.48114	1.0
A2AR_139	27.6204	82.79446	1.0
A2AR_141	117.46232	83.38582	1.0
A2AR_160	68.29255	77.96458	1.0
A2AR_162	12.76873	55.874	1.0
A2AR_180	303.21377	116.5352	1.0
A2AR_185	145.45677	140.70629	1.0
A2AR_187	101.80082	77.60974	1.0
A2AR_191	124.18051	98.47016	1.0
A2AR_192	135.17478	128.21011	1.0
A2AR_196	186.76882	142.97881	1.0
A2AR_197	267.48604	204.52771	1.0
A2AR_198	54.58418	86.16323	1.0
A2AR_204	52.62164	110.05129	1.0
A2AR_205	282.59369	124.31025	1.0
A2AR_218	272.9168	119.41349	1.0
A2AR_006	5.5	14.03545	2.0
A2AR_030	70.72	71.13164	2.0
A2AR_045	99.37	99.28401	2.0
A2AR_048	99.37	98.78253	2.0
A2AR_049	99.37	98.78966	2.0
A2AR_050	60.39	60.45664	2.0
A2AR_055	26.8	27.1783	2.0
A2AR_056	26.8	27.11243	2.0
A2AR_057	26.8	27.20515	2.0
A2AR_058	26.8	27.03141	2.0
A2AR_064	70.72	70.85419	2.0
A2AR_066	70.72	71.38493	2.0
A2AR_067	70.72	70.71505	2.0
A2AR_069	70.72	71.39613	2.0
A2AR_076	99.37	99.80002	2.0
A2AR_080	99.37	99.52805	2.0
A2AR_086	136.00928	126.22984	2.0
A2AR_088	206.92668	190.51981	2.0
A2AR_094	4.51905	40.55473	2.0
A2AR_099	123.83048	113.30444	2.0
A2AR_106	21.46366	65.9069	2.0
A2AR_120	9.49741	66.94013	2.0
A2AR_135	222.93641	145.43962	2.0
A2AR_138	17.41129	76.67863	2.0
A2AR_147	4.51905	40.55473	2.0
A2AR_159	107.99485	110.73208	2.0
A2AR_165	6.45075	44.46561	2.0
A2AR_166	11.53575	38.77342	2.0
A2AR_171	101.80082	86.84688	2.0
A2AR_173	91.58956	87.29306	2.0
A2AR_176	17.41129	76.67863	2.0
A2AR_179	89.8701	80.55433	2.0
A2AR_183	331.08774	113.7323	2.0
A2AR_190	17.41129	76.67863	2.0
A2AR_193	107.99485	110.73208	2.0
A2AR_195	44.4477	67.16674	2.0
A2AR_210	210.37645	104.71344	2.0
A2AR_220	114.24554	103.29059	2.0
A2AR_225	201.2939	131.77137	2.0
A2AR_003	60.39	29.3366	3.0
A2AR_011	48.07	44.85843	3.0
A2AR_016	60.39	60.39831	3.0
A2AR_018	60.39	60.41609	3.0
A2AR_024	26.8	26.6067	3.0
A2AR_065	70.72	70.88052	3.0
A2AR_068	70.72	70.853	3.0
A2AR_070	70.72	70.52406	3.0
A2AR_071	70.72	70.65185	3.0
A2AR_079	99.37	98.85201	3.0
A2AR_082	5.03173	33.73921	3.0
A2AR_093	17.00972	26.56903	3.0
A2AR_103	28.80043	123.88477	3.0
A2AR_105	107.99485	111.63952	3.0
A2AR_107	72.36902	44.62708	3.0
A2AR_111	8.41376	71.60078	3.0
A2AR_113	52.47256	75.25773	3.0
A2AR_115	5.03908	21.55983	3.0
A2AR_116	5.45652	17.24352	3.0
A2AR_117	5.19823	23.33338	3.0
A2AR_122	50.00087	46.5371	3.0
A2AR_136	56.29399	57.62025	3.0
A2AR_140	107.99485	111.63952	3.0
A2AR_142	33.60158	113.87226	3.0
A2AR_144	5.02881	7.44018	3.0
A2AR_150	119.68563	68.45622	3.0
A2AR_152	5.74235	12.39388	3.0
A2AR_153	177.11897	142.29649	3.0
A2AR_157	53.93038	84.21584	3.0
A2AR_164	72.93867	79.08553	3.0
A2AR_167	39.48446	118.63621	3.0
A2AR_175	6.16315	6.76612	3.0
A2AR_178	107.99485	111.63952	3.0
A2AR_199	223.62319	121.99994	3.0
A2AR_203	82.82465	182.43983	3.0
A2AR_216	67.6698	103.91343	3.0
A2AR_228	227.24444	235.49899	3.0
A2AR_230	208.01498	138.83544	3.0
A2AR_231	80.97137	126.35241	3.0
A2AR_008	7.315	31.90377	4.0
A2AR_015	60.39	60.26745	4.0
A2AR_020	60.39	60.45784	4.0
A2AR_023	26.8	27.02274	4.0
A2AR_036	48.07	48.21039	4.0
A2AR_037	48.07	48.06804	4.0
A2AR_041	48.07	48.06804	4.0
A2AR_042	48.07	48.06804	4.0
A2AR_052	60.39	63.44114	4.0
A2AR_059	26.8	26.97457	4.0
A2AR_060	26.8	26.64384	4.0
A2AR_072	70.72	70.61258	4.0
A2AR_073	99.37	98.38208	4.0
A2AR_074	99.37	101.99273	4.0
A2AR_077	99.37	99.1661	4.0
A2AR_078	99.37	103.0544	4.0
A2AR_081	99.37	102.16028	4.0
A2AR_090	5.58492	27.56248	4.0
A2AR_091	205.82544	202.06485	4.0
A2AR_092	5.02881	8.21527	4.0
A2AR_097	21.77406	72.36651	4.0
A2AR_101	29.75389	35.70607	4.0
A2AR_110	13.03653	37.9833	4.0
A2AR_143	205.82544	202.06485	4.0
A2AR_155	138.40909	93.15601	4.0
A2AR_158	118.94074	106.541	4.0
A2AR_170	21.75684	71.49663	4.0
A2AR_172	46.76119	68.30903	4.0
A2AR_174	51.03624	78.99296	4.0
A2AR_184	50.34403	64.09198	4.0
A2AR_188	51.31124	66.41161	4.0
A2AR_200	415.49071	172.80088	4.0
A2AR_208	114.24554	97.53018	4.0
A2AR_209	197.65832	136.17211	4.0
A2AR_211	68.90662	158.75775	4.0
A2AR_214	91.58956	88.60336	4.0
A2AR_217	111.67859	90.86486	4.0
A2AR_223	108.18181	130.88304	4.0
A2AR_229	282.77509	231.61141	4.0
